Create DateTime,User Id,Transaction Type,Transaction Code,Transaction Description,LPN,Item Name,From Location,To Location,Task Id,Pallet Id,From LPN,NBR_UNITS (CS),Order/ASN,Order #,Lot Code
"Oct 31, 2024 8:32:20 PM",162516,800,002,Load trailer/ oLPN,00000250019008394007,411981,,1D-217-999-10,,GA000000000000001426,,11,0405883761,0405883761,0013267300
"Oct 31, 2024 8:36:48 PM",177025,800,002,Load trailer/ oLPN,00100250003449813989,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:37:08 PM",176837,800,002,Load trailer/ oLPN,00100250003460943634,243806,2S-STG-238-10,1D-238-999-10,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:37:15 PM",176837,800,002,Load trailer/ oLPN,00100250003460943610,243806,2S-STG-238-10,1D-238-999-10,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:37:48 PM",177067,800,002,Load trailer/ oLPN,00000250019008340875,,1S-300-123-30,1D-209-999-10,,GA000000000000001275,,168,0405882025,0405882025,"0013262227,0013264488,0013268152,0013268197,0013268197"
"Oct 31, 2024 8:38:25 PM",173011,800,002,Load trailer/ oLPN,00000250019008393215,289483,,,,,,100,0405888024,0405888024,FA24259-7
"Oct 31, 2024 8:38:25 PM",173011,800,002,Load trailer/ oLPN,00100250010000125559,289483,,,,,,100,0405888024,0405888024,FA24259-7
"Oct 31, 2024 8:40:56 PM",176338,800,002,Load trailer/ oLPN,00100250003449815761,369577,,,,,,90,0405883502,0405883502,0013264361
"Oct 31, 2024 8:40:56 PM",176338,800,002,Load trailer/ oLPN,00100250003449860785,281589,,,,,,112,0405883502,0405883502,0013269045
"Oct 31, 2024 8:41:02 PM",177067,800,002,Load trailer/ oLPN,00000250019008341117,,1S-300-123-30,1D-209-999-10,,GA000000000000001281,,168,0405883012,0405883012,"0013262227,0013264488,0013268197"
"Oct 31, 2024 8:41:26 PM",173727,800,002,Load trailer/ oLPN,00100250010000723489,306377,,,,,,100,0405882680,0405882680,GA24235-21
"Oct 31, 2024 8:41:26 PM",173727,800,002,Load trailer/ oLPN,00100250010001305134,289481,,,,,,100,0405882680,0405882680,FA24271-3
"Oct 31, 2024 8:43:01 PM",176056,800,002,Load trailer/ oLPN,00100250003449814498,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:43:01 PM",176056,800,002,Load trailer/ oLPN,00100250003449814184,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:43:10 PM",176837,800,002,Load trailer/ oLPN,00100250003460945195,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:43:21 PM",176837,800,002,Load trailer/ oLPN,00100250003460945188,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:43:22 PM",175319,800,002,Load trailer/ oLPN,00100250003447891125,281586,,,,,,112,0405882694,0405882694,0013268197
"Oct 31, 2024 8:43:55 PM",176965,800,002,Load trailer/ oLPN,00100250010000125634,289483,,,,,,100,0405881543,0405881543,FA24259-7
"Oct 31, 2024 8:43:55 PM",176965,800,002,Load trailer/ oLPN,00100250010000125641,289483,,,,,,100,0405881543,0405881543,FA24259-7
"Oct 31, 2024 8:45:56 PM",173727,800,002,Load trailer/ oLPN,00100250010000723403,306377,,,,,,100,0405882680,0405882680,GA24235-21
"Oct 31, 2024 8:45:56 PM",173727,800,002,Load trailer/ oLPN,00100250010000723410,306377,,,,,,100,0405882680,0405882680,GA24235-21
"Oct 31, 2024 8:45:57 PM",176338,800,002,Load trailer/ oLPN,00100250003446307993,412907,,,,,,90,0405883502,0405883502,0013266202
"Oct 31, 2024 8:46:08 PM",162516,800,002,Load trailer/ oLPN,00100250010001016412,411981,,,,,,55,0405883761,0405883761,0013267300
"Oct 31, 2024 8:46:18 PM",179912,800,002,Load trailer/ oLPN,00100250003447489964,369596,,,,,,90,0405886147,0405886147,0013264193
"Oct 31, 2024 8:47:14 PM",175319,800,002,Load trailer/ oLPN,00100250003447892900,281586,,,,,,112,0405882694,0405882694,0013268197
"Oct 31, 2024 8:47:14 PM",175319,800,002,Load trailer/ oLPN,00100250003447892993,281586,,,,,,112,0405882694,0405882694,0013268197
"Oct 31, 2024 8:47:19 PM",176056,800,002,Load trailer/ oLPN,00100250003449814559,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:50:06 PM",176837,800,002,Load trailer/ oLPN,00100250003460945300,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:50:12 PM",176837,800,002,Load trailer/ oLPN,00100250003460945256,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:50:31 PM",169503,800,002,Load trailer/ oLPN,00100250003449815266,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:51:02 PM",162516,800,002,Load trailer/ oLPN,00100250010001016405,411981,,,,,,55,0405884261,0405884261,0013267300
"Oct 31, 2024 8:53:03 PM",176338,800,002,Load trailer/ oLPN,00100250003449652144,369584,,,,,,90,0405883502,0405883502,0013264389
"Oct 31, 2024 8:54:16 PM",173011,800,002,Load trailer/ oLPN,00100250010000125627,289483,,,,,,100,0405888024,0405888024,FA24259-7
"Oct 31, 2024 8:54:16 PM",173011,800,002,Load trailer/ oLPN,00100250010001305196,289481,,,,,,100,0405888024,0405888024,FA24271-3
"Oct 31, 2024 8:54:23 PM",176837,800,002,Load trailer/ oLPN,00100250003460945140,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:54:31 PM",176837,800,002,Load trailer/ oLPN,00100250003460945126,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:55:12 PM",162516,800,002,Load trailer/ oLPN,00100250010001016429,411981,,,,,,55,0405883893,0405883893,0013267300
"Oct 31, 2024 8:55:20 PM",173727,800,002,Load trailer/ oLPN,00100250003449937654,402986,,,,,,90,0405882680,0405882680,092724ZF2
"Oct 31, 2024 8:55:20 PM",173727,800,002,Load trailer/ oLPN,00100250010000066913,289482,,,,,,100,0405882680,0405882680,FA24236-2
"Oct 31, 2024 8:55:36 PM",179912,800,002,Load trailer/ oLPN,00000250019008367995,411982,1S-300-121-20,1D-236-999-10,,GA000000000000001343,,33,0405885706,0405885706,0013267299
"Oct 31, 2024 8:56:07 PM",176056,800,002,Load trailer/ oLPN,00100250003449814788,281589,2S-STG-234-10,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:56:50 PM",176837,800,002,Load trailer/ oLPN,00100250003460943900,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:56:54 PM",176837,800,002,Load trailer/ oLPN,00100250003460943887,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:58:04 PM",171009,800,002,Load trailer/ oLPN,00100250003447998565,369597,,,,,,90,0405882620,0405882620,0013264202
"Oct 31, 2024 8:58:04 PM",171009,800,002,Load trailer/ oLPN,00100250003450203502,369595,,,,,,90,0405882620,0405882620,0013267039
"Oct 31, 2024 8:58:09 PM",175319,800,002,Load trailer/ oLPN,00000250019008368466,369578,1S-300-121-10,1D-220-999-10,,GA000000000000001354,,36,0405885251,0405885251,0013264371
"Oct 31, 2024 8:58:13 PM",175319,800,002,Load trailer/ oLPN,00000250019008368473,369596,1S-300-121-10,1D-220-999-10,,GA000000000000001353,,72,0405885251,0405885251,0013264193
"Oct 31, 2024 8:58:28 PM",177067,800,002,Load trailer/ oLPN,00100250003447892719,281586,,1D-209-999-10,"5,850,412",,,112,0405882441,0405882441,0013268197
"Oct 31, 2024 8:58:38 PM",177067,800,002,Load trailer/ oLPN,00100250003447892771,281586,,1D-209-999-10,"5,850,412",,,112,0405882441,0405882441,0013268197
"Oct 31, 2024 8:58:49 PM",176056,800,002,Load trailer/ oLPN,00100250003449816591,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 8:58:49 PM",176056,800,002,Load trailer/ oLPN,00100250003449815440,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269047
"Oct 31, 2024 8:59:23 PM",176837,800,002,Load trailer/ oLPN,00100250003460944037,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 8:59:28 PM",176837,800,002,Load trailer/ oLPN,00100250003460944006,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:01:59 PM",176837,800,002,Load trailer/ oLPN,00100250003460944143,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:02:04 PM",176837,800,002,Load trailer/ oLPN,00100250003460944129,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:02:11 PM",175319,800,002,Load trailer/ oLPN,00000250019008368480,411980,,1D-220-999-10,,GA000000000000001352,,33,0405885251,0405885251,"0013270348,0013270348"
"Oct 31, 2024 9:02:14 PM",175319,800,002,Load trailer/ oLPN,00000250019008368503,,1S-300-121-10,1D-220-999-10,,GA000000000000001358,,54,0405885251,0405885251,"0013266209,0013269953"
"Oct 31, 2024 9:02:16 PM",169582,800,002,Load trailer/ oLPN,00000250019008393499,412409,,1D-221-999-10,,GA000000000000001424,,54,0405882680,0405882680,0013266370
"Oct 31, 2024 9:02:28 PM",179912,800,002,Load trailer/ oLPN,00000250019008368077,369598,1S-300-121-20,1D-236-999-10,,GA000000000000001345,,54,0405885706,0405885706,0013261940
"Oct 31, 2024 9:02:34 PM",179912,800,002,Load trailer/ oLPN,00000250019008368039,369591,1S-300-121-20,1D-236-999-10,,GA000000000000001349,,54,0405885706,0405885706,"0013261969,DEC2524SI3"
"Oct 31, 2024 9:02:38 PM",176745,800,002,Load trailer/ oLPN,00100250003444691919,369598,,,,,,90,0405883324,0405883324,0013261940
"Oct 31, 2024 9:02:38 PM",176745,800,002,Load trailer/ oLPN,00100250003445939447,369580,,,,,,90,0405883324,0405883324,0013257736
"Oct 31, 2024 9:03:46 PM",171263,800,002,Load trailer/ oLPN,00100250003447969886,369590,,,,,,90,0405883480,0405883480,0013264347
"Oct 31, 2024 9:03:46 PM",171263,800,002,Load trailer/ oLPN,00100250003447969978,369590,,,,,,90,0405883480,0405883480,0013264347
"Oct 31, 2024 9:03:49 PM",176056,800,002,Load trailer/ oLPN,00100250003449816874,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:03:49 PM",176056,800,002,Load trailer/ oLPN,00100250003449816348,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:04:09 PM",177067,800,002,Load trailer/ oLPN,00100250003449624745,281589,,1D-209-999-10,"5,850,479",,,112,0405882880,0405882880,0013269049
"Oct 31, 2024 9:04:17 PM",179912,800,002,Load trailer/ oLPN,00000250019008368091,369582,1S-300-121-20,1D-236-999-10,,GA000000000000001350,,72,0405885706,0405885706,0013269798
"Oct 31, 2024 9:04:21 PM",179912,800,002,Load trailer/ oLPN,00000250019008368084,,1S-300-121-20,1D-236-999-10,,GA000000000000001351,,112,0405885706,0405885706,"0013268152,0013268188"
"Oct 31, 2024 9:04:26 PM",176837,800,002,Load trailer/ oLPN,00100250003460945034,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:04:31 PM",176837,800,002,Load trailer/ oLPN,00100250003460945010,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:04:43 PM",176338,800,002,Load trailer/ oLPN,00100250003446286465,412906,,,,,,90,0405883502,0405883502,0013266209
"Oct 31, 2024 9:06:14 PM",169582,800,002,Load trailer/ oLPN,00100250003459884320,369594,2S-STG-208-10,1D-208-999-10,,,,90,0405882620,0405882620,0013264180
"Oct 31, 2024 9:06:41 PM",175319,800,002,Load trailer/ oLPN,00000250019008368527,412907,,1D-220-999-10,,GA000000000000001356,,54,0405885251,0405885251,"0013266202,0013266202"
"Oct 31, 2024 9:06:44 PM",175319,800,002,Load trailer/ oLPN,00000250019008368510,,,1D-220-999-10,,GA000000000000001357,,40,0405885251,0405885251,"0013261940,0013270344"
"Oct 31, 2024 9:06:53 PM",175319,800,002,Load trailer/ oLPN,00000250019008368459,,,1D-220-999-10,,GA000000000000001355,,54,0405885251,0405885251,"0013257736,0013264180"
"Oct 31, 2024 9:06:57 PM",175319,800,002,Load trailer/ oLPN,00000250019008368497,,,1D-220-999-10,,GA000000000000001359,,54,0405885251,0405885251,"0013264131,0013269953"
"Oct 31, 2024 9:07:32 PM",176837,800,002,Load trailer/ oLPN,00100250003460945096,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:07:37 PM",176837,800,002,Load trailer/ oLPN,00100250003460945058,243806,,,,,,75,0201430171,0201430171,0013274321
"Oct 31, 2024 9:07:47 PM",179912,800,002,Load trailer/ oLPN,00000250019008368022,,1S-300-121-20,1D-236-999-10,,GA000000000000001340,,54,0405885706,0405885706,"0013264193,0013266167"
"Oct 31, 2024 9:08:07 PM",179912,800,002,Load trailer/ oLPN,00000250019008368060,411979,1S-300-121-20,1D-236-999-10,,GA000000000000001346,,33,0405885706,0405885706,"0013267261,0013270344"
"Oct 31, 2024 9:09:06 PM",176745,800,002,Load trailer/ oLPN,00100250003447489025,369596,,,,,,90,0405883324,0405883324,0013264193
"Oct 31, 2024 9:09:06 PM",176745,800,002,Load trailer/ oLPN,00100250003447489155,369596,,,,,,90,0405883324,0405883324,0013264193
"Oct 31, 2024 9:10:02 PM",177067,800,002,Load trailer/ oLPN,00100250003449624868,281589,,1D-209-999-10,"5,850,479",,,112,0405882880,0405882880,0013269049
"Oct 31, 2024 9:10:25 PM",171263,800,002,Load trailer/ oLPN,00100250003442461453,702301,,,,,,64,0405883480,0405883480,0013255986
"Oct 31, 2024 9:10:25 PM",171263,800,002,Load trailer/ oLPN,00100250003447971629,369590,,,,,,90,0405883480,0405883480,0013264347
"Oct 31, 2024 9:11:41 PM",179912,800,002,Load trailer/ oLPN,00000250019008368015,,1S-300-121-20,1D-236-999-10,,GA000000000000001341,,72,0405885706,0405885706,"0013254021,0013261879,0013268473"
"Oct 31, 2024 9:11:54 PM",179912,800,002,Load trailer/ oLPN,00000250019008368053,,1S-300-121-20,1D-236-999-10,,GA000000000000001347,,36,0405885706,0405885706,"0013261978,0013264361"
"Oct 31, 2024 9:12:50 PM",174944,800,002,Load trailer/ oLPN,00100250003449817215,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:14:30 PM",179912,800,002,Load trailer/ oLPN,00000250019008368046,,1S-300-121-20,1D-236-999-10,,GA000000000000001348,,92,0405885706,0405885706,"0013264389,0013268154,0013268154"
"Oct 31, 2024 9:15:07 PM",171263,800,002,Load trailer/ oLPN,00100250003442627637,702301,,,,,,64,0405883480,0405883480,0013255986
"Oct 31, 2024 9:15:07 PM",171263,800,002,Load trailer/ oLPN,00100250003460351781,702300,,,,,,128,0405883480,0405883480,0013268260
"Oct 31, 2024 9:17:13 PM",177067,800,002,Load trailer/ oLPN,00100250003449652434,281589,,1D-209-999-10,"5,850,559",,,112,0405883714,0405883714,0013269049
"Oct 31, 2024 9:17:24 PM",177067,800,002,Load trailer/ oLPN,00100250003447891194,281586,,1D-209-999-10,"5,850,559",,,112,0405883714,0405883714,0013268197
"Oct 31, 2024 9:18:20 PM",176056,800,002,Load trailer/ oLPN,00100250003459909542,369594,2S-STG-206-10,1D-206-999-10,,,,90,0405883014,0405883014,0013264180
"Oct 31, 2024 9:18:23 PM",176056,800,002,Load trailer/ oLPN,00100250003459909467,369594,2S-STG-206-10,1D-206-999-10,,,,90,0405883014,0405883014,0013264180
"Oct 31, 2024 9:18:47 PM",169582,800,002,Load trailer/ oLPN,00100250003459938115,369594,,1D-220-999-10,,,,90,0405885251,0405885251,0013264180
"Oct 31, 2024 9:18:56 PM",169582,800,002,Load trailer/ oLPN,00100250003459913372,369595,,1D-220-999-10,,,,90,0405885251,0405885251,0013267039
"Oct 31, 2024 9:19:00 PM",169582,800,002,Load trailer/ oLPN,00100250003459997228,376677,,1D-220-999-10,,,,90,0405885251,0405885251,0013268473
"Oct 31, 2024 9:19:05 PM",169582,800,002,Load trailer/ oLPN,00100250003459989865,702300,2S-STG-220-10,1D-220-999-10,,,,64,0405885251,0405885251,0013268260
"Oct 31, 2024 9:19:06 PM",176745,800,002,Load trailer/ oLPN,00100250003447891101,281586,,,,,,112,0405883324,0405883324,0013268197
"Oct 31, 2024 9:19:06 PM",176745,800,002,Load trailer/ oLPN,00100250003449652687,281589,,,,,,112,0405883324,0405883324,0013269049
"Oct 31, 2024 9:20:27 PM",176056,800,002,Load trailer/ oLPN,00100250003459940194,369594,2S-STG-206-10,1D-206-999-10,,,,90,0405883014,0405883014,0013264180
"Oct 31, 2024 9:20:52 PM",177067,800,002,Load trailer/ oLPN,00100250003449262107,281589,,1D-209-999-10,"5,850,651",,,112,0405883714,0405883714,0013269049
"Oct 31, 2024 9:21:02 PM",177067,800,002,Load trailer/ oLPN,00100250003449261995,281589,,1D-209-999-10,"5,850,651",,,112,0405883714,0405883714,0013269049
"Oct 31, 2024 9:23:14 PM",176056,800,002,Load trailer/ oLPN,00100250003447475998,369596,,1D-214-999-10,,,,90,0405883126,0405883126,0013264193
"Oct 31, 2024 9:24:14 PM",176056,800,002,Load trailer/ oLPN,00100250003447475295,369596,,1D-227-999-10,,,,90,0405884538,0405884538,0013264193
"Oct 31, 2024 9:24:32 PM",177025,800,002,Load trailer/ oLPN,00100250003449826750,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:24:32 PM",177025,800,002,Load trailer/ oLPN,00100250003449817093,281589,,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:24:33 PM",173727,800,002,Load trailer/ oLPN,00100250003449624158,281589,,,,,,112,0405883014,0405883014,0013269049
"Oct 31, 2024 9:24:33 PM",173727,800,002,Load trailer/ oLPN,00100250010000871470,369591,,,,,,90,0405883014,0405883014,DEC2524SI3
"Oct 31, 2024 9:26:25 PM",172035,800,002,Load trailer/ oLPN,00100250003449742197,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:26:27 PM",172035,800,002,Load trailer/ oLPN,00100250003449742579,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:26:52 PM",176842,800,002,Load trailer/ oLPN,00100250003449209157,369586,2S-STG-227-10,1D-227-999-10,,,,90,0405884538,0405884538,0013264353
"Oct 31, 2024 9:27:03 PM",172035,800,002,Load trailer/ oLPN,00100250003449742609,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:27:05 PM",172035,800,002,Load trailer/ oLPN,00100250003449742470,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:27:23 PM",172035,800,002,Load trailer/ oLPN,00100250003449742418,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:27:30 PM",172035,800,002,Load trailer/ oLPN,00100250003449742692,369585,1M-DRO-PZO-NE,1D-222-999-10,,,,90,0201428681,0201428681,0013266158
"Oct 31, 2024 9:29:34 PM",176842,800,002,Load trailer/ oLPN,00100250003449816706,281589,2S-STG-234-10,1D-234-999-10,,,,112,0201428407,0201428407,0013269045
"Oct 31, 2024 9:29:49 PM",173727,800,002,Load trailer/ oLPN,00100250003447472782,369596,,,,,,90,0405883014,0405883014,0013264193
"Oct 31, 2024 9:30:27 PM",171263,800,002,Load trailer/ oLPN,00100250003449939399,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:30:27 PM",171263,800,002,Load trailer/ oLPN,00100250003449948049,390077,,,,,,72,0405883889,0405883889,0013268477
"Oct 31, 2024 9:30:32 PM",177067,800,002,Load trailer/ oLPN,00000250019008340905,,1S-300-123-30,1D-209-999-10,,GA000000000000001278,,123,0405883334,0405883334,"0013264131,0013266098,0013268157,0013268193"
"Oct 31, 2024 9:31:11 PM",171263,800,002,Load trailer/ oLPN,00100250003449889861,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:31:11 PM",171263,800,002,Load trailer/ oLPN,00100250003449889953,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:31:25 PM",177067,800,002,Load trailer/ oLPN,00000250019008340899,,1S-300-123-30,1D-209-999-10,,GA000000000000001279,,112,0405883334,0405883334,"0013264488,0013266097"
"Oct 31, 2024 9:32:20 PM",176056,800,002,Load trailer/ oLPN,00100250003459881732,369594,,1D-214-999-10,,,,90,0405883126,0405883126,0013264180
"Oct 31, 2024 9:32:20 PM",176056,800,002,Load trailer/ oLPN,00100250003459909375,369594,,1D-214-999-10,,,,90,0405883126,0405883126,0013264180
"Oct 31, 2024 9:33:21 PM",171009,800,002,Load trailer/ oLPN,00100250010000871500,369591,,,,,,90,0405884348,0405884348,DEC2524SI3
"Oct 31, 2024 9:33:21 PM",171009,800,002,Load trailer/ oLPN,00100250010000871517,369591,,,,,,90,0405884348,0405884348,DEC2524SI3
"Oct 31, 2024 9:33:37 PM",176842,800,002,Load trailer/ oLPN,00100250003447476025,369596,,1D-202-999-10,,,,90,0405883833,0405883833,0013264193
"Oct 31, 2024 9:34:04 PM",176965,800,002,Load trailer/ oLPN,00100250003447971490,369590,,,,,,90,0405882021,0405882021,0013264347
"Oct 31, 2024 9:34:04 PM",176965,800,002,Load trailer/ oLPN,00100250003447971964,369590,,,,,,90,0405882021,0405882021,0013264347
"Oct 31, 2024 9:34:04 PM",171263,800,002,Load trailer/ oLPN,00100250003449887652,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:34:04 PM",171263,800,002,Load trailer/ oLPN,00100250003449887775,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:34:28 PM",175319,800,002,Load trailer/ oLPN,00100250003449810360,369577,,,,,,90,0405882124,0405882124,0013264361
"Oct 31, 2024 9:34:28 PM",175319,800,002,Load trailer/ oLPN,00100250003460392012,369588,,,,,,90,0405882124,0405882124,0013264390
"Oct 31, 2024 9:34:36 PM",177025,800,002,Load trailer/ oLPN,00100250003459939938,369594,2S-STG-202-10,1D-202-999-10,,,,90,0405883833,0405883833,0013264180
"Oct 31, 2024 9:34:38 PM",177025,800,002,Load trailer/ oLPN,00100250003459940170,369594,2S-STG-202-10,1D-202-999-10,,,,90,0405883833,0405883833,0013264180
"Oct 31, 2024 9:34:52 PM",171263,800,002,Load trailer/ oLPN,00100250003449858850,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:34:52 PM",171263,800,002,Load trailer/ oLPN,00100250003449858997,390077,,,,,,72,0405883889,0405883889,0013264169
"Oct 31, 2024 9:35:13 PM",177025,800,002,Load trailer/ oLPN,00100250003449209102,369586,,1D-207-999-10,,,,90,0405884348,0405884348,0013264353
